date_start,driver_number,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,lap_number,meeting_key,segments_sector_1,segments_sector_2,segments_sector_3,session_key,st_speed
2025-04-12T16:10:04.512000+00:00,14,36.466,50.081,32.306,190,172,False,118.853,6,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,187
2025-04-12T16:11:18.975000+00:00,27,31.758,43.494,26.917,226,249,False,102.169,6,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,298
2025-04-12T16:16:37.560000+00:00,12,41.788,49.077,29.94,170,203,False,120.805,6,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,249
2025-04-12T16:16:44.596000+00:00,87,33.847,44.373,28.44,203,232,False,106.66,6,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,279
2025-04-12T16:16:55.360000+00:00,5,46.06,63.202,35.582,71,181,False,144.844,6,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,205
2025-04-12T16:17:10.631000+00:00,6,38.813,60.784,43.981,206,98,False,143.578,6,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,203
2025-04-12T16:17:20.850000+00:00,55,52.182,51.428,32.317,173,209,False,135.927,6,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,106
2025-04-12T16:17:36.345000+00:00,10,45.396,49.138,34.313,210,191,False,128.847,6,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,121
2025-04-12T16:17:47.434000+00:00,7,36.712,51.605,36.775,165,151,False,125.092,6,1257,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,272
2025-04-12T16:18:01.393000+00:00,30,45.239,47.304,31.56,123,237,False,124.103,6,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,248
2025-04-12T16:18:16.474000+00:00,44,37.788,53.592,32.761,169,190,False,124.141,6,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,212
2025-04-12T16:18:57.172000+00:00,22,34.977,46.732,31.235,212,200,False,112.944,6,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,239
2025-04-12T16:19:03.199000+00:00,63,41.686,53.597,31.748,194,175,False,127.031,6,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,140
2025-04-12T16:19:10.064000+00:00,23,42.797,51.808,32.227,188,194,False,126.832,6,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,186
2025-04-12T16:19:17.734000+00:00,31,37.742,50.346,32.249,182,195,False,120.337,6,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,188
2025-04-12T16:28:02.811000+00:00,1,,,,222,,True,,6,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],10010,74
2025-04-12T16:28:16.730000+00:00,4,,,,,,True,,6,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],10010,92
2025-04-12T16:28:33.465000+00:00,81,,,,,,True,,6,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],10010,61
2025-04-12T16:40:39.899000+00:00,16,29.132,39.279,22.645,243,269,False,91.056,6,1257,"[2051, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2048]",10010,321
2025-04-12T16:13:20.665000+00:00,18,,51.82,,161,173,True,,7,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",10010,55
2025-04-12T16:15:44.027000+00:00,14,,50.41,,219,124,True,,7,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",10010,157
2025-04-12T16:15:48.313000+00:00,27,,49.563,,203,231,True,,7,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",10010,148
2025-04-12T16:26:08.742000+00:00,22,,47.592,24.833,170,222,True,,7,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2051, 2051, 2051, 2051, 2051, 2051, 2051]","[2051, 2051, 2051, 2051, 2051, 2051, 2051]",10010,115
2025-04-12T16:26:12.903000+00:00,31,,53.38,28.963,191,180,True,,7,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",10010,64
2025-04-12T16:26:14.519000+00:00,12,,53.071,25.816,180,176,True,,7,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2051, 2049]",10010,50
2025-04-12T16:26:20.868000+00:00,63,,54.029,27.435,168,185,True,,7,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049]",10010,38
2025-04-12T16:26:45.523000+00:00,44,,53.906,,179,188,True,,7,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],10010,114
2025-04-12T16:27:01.400000+00:00,55,,51.917,,217,247,True,,7,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049, 2051]",[2049],10010,41
2025-04-12T16:27:05.659000+00:00,10,,48.708,,178,233,True,,7,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],10010,75
2025-04-12T16:27:11.147000+00:00,7,,,,197,,True,,7,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]",[2049],10010,101
2025-04-12T16:27:42.196000+00:00,6,,,,172,,True,,7,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],10010,133
2025-04-12T16:38:04.315000+00:00,4,,49.019,24.407,182,211,True,,7,1257,"[None, 2064, 2064, 2049, 2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2051, 2051, 2051, 2049, 0]",10010,121
2025-04-12T16:38:13.226000+00:00,81,,48.07,31.594,217,224,True,,7,1257,"[None, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049]",10010,93
2025-04-12T16:38:23.574000+00:00,1,,43.309,27.058,237,242,True,,7,1257,"[None, 2064, 2064, 2049, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2051, 2049]","[2048, 2049, 2049, 2049, 2051, 2049, 2051]",10010,119
2025-04-12T16:42:11.038000+00:00,16,32.682,43.245,27.641,225,248,False,103.568,7,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,276
2025-04-12T16:15:31.563000+00:00,18,29.282,39.858,23.143,242,270,False,95.747,8,1257,"[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",10010,316
2025-04-12T16:17:42.147000+00:00,14,29.231,39.502,22.901,243,269,False,98.345,8,1257,"[2049, 2049, 2049, 2051, 2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]",10010,319
2025-04-12T16:17:50.495000+00:00,27,29.039,40.051,22.908,243,273,False,103.965,8,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2051, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2050]",10010,325
2025-04-12T16:28:00.432000+00:00,22,29.221,,,242,,False,,8,1257,"[2049, 2049, 2049, 2051, 2051, 2051, 2051, 2051, 2051, 2051]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",10010,312
2025-04-12T16:28:26.210000+00:00,31,,,,,,False,,8,1257,"[2049, 2049, 2049, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",10010,313
2025-04-12T16:28:40.215000+00:00,12,,,,,,False,,8,1257,"[2049, 2049, 2049, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",10010,312
2025-04-12T16:28:52.397000+00:00,63,,,,,,False,,8,1257,"[2051, 2049, 2049, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",10010,313
2025-04-12T16:37:29.035000+00:00,55,,48.429,31.607,227,233,True,,8,1257,"[None, 2064, 2064, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 0]",10010,50
2025-04-12T16:37:49.676000+00:00,6,,44.667,31.169,226,237,True,,8,1257,"[None, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 0]",10010,141
2025-04-12T16:37:54.487000+00:00,10,,46.679,26.438,199,229,True,,8,1257,"[None, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2051, 2049, 2049]",10010,106
2025-04-12T16:38:32.476000+00:00,44,,46.663,26.727,213,233,True,,8,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2051, 2049]",10010,109
2025-04-12T16:38:49.235000+00:00,7,,49.772,25.806,229,247,True,,8,1257,"[None, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 0]",10010,109
2025-04-12T16:40:04.188000+00:00,4,28.923,38.971,22.666,242,272,False,90.56,8,1257,"[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049]",10010,313
2025-04-12T16:40:11.221000+00:00,1,29.086,39.45,27.671,242,269,False,96.207,8,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2064]",10010,315
2025-04-12T16:40:20.258000+00:00,81,28.883,38.853,22.718,244,272,False,90.454,8,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2051, 2049, 2051, 2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049]",10010,314
2025-04-12T16:45:12.099000+00:00,16,,51.019,,196,204,True,,8,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",10010,81
2025-04-12T16:17:03.763000+00:00,18,51.447,67.194,29.858,114,215,False,148.499,9,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,179
2025-04-12T16:19:13.976000+00:00,14,40.389,53.575,33.675,171,172,False,127.639,9,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,157
2025-04-12T16:19:22.511000+00:00,27,37.192,49.831,33.176,182,229,False,120.199,9,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,212
2025-04-12T16:37:04.592000+00:00,12,,52.701,,161,195,True,,9,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[0, 0, 0, 0, 0, 0, 0]",10010,90
2025-04-12T16:37:09.795000+00:00,63,,51.201,,188,210,True,,9,1257,"[2064, 2064, 2064, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0, 0]",10010,70
2025-04-12T16:39:37.548000+00:00,55,29.254,39.262,22.816,241,268,False,91.332,9,1257,"[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2048]",10010,313
2025-04-12T16:39:44.198000+00:00,6,29.278,40.809,28.192,242,258,False,98.279,9,1257,"[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2064]",10010,319
2025-04-12T16:39:52.353000+00:00,10,29.173,39.495,22.839,244,267,False,91.507,9,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]",10010,317
2025-04-12T16:40:26.679000+00:00,44,29.243,39.479,25.903,241,269,False,94.625,9,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2048, 2064]",10010,316
2025-04-12T16:40:45.586000+00:00,7,29.345,39.25,22.752,243,271,False,91.347,9,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 0]",10010,317
2025-04-12T16:41:34.919000+00:00,4,34.485,48.16,31.555,193,185,False,114.2,9,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,220
2025-04-12T16:41:50.829000+00:00,81,34.994,50.643,36.402,184,159,False,122.039,9,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,222
2025-04-12T16:43:28.463000+00:00,22,,48.413,,159,221,True,,9,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",10010,120
2025-04-12T16:44:17.470000+00:00,1,,47.334,,207,240,True,,9,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",10010,102
2025-04-12T16:47:19.164000+00:00,16,28.984,39.054,22.686,243,270,False,92.908,9,1257,"[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 0]",10010,320
2025-04-12T16:26:10.027000+00:00,27,,54.912,27.798,208,150,True,,10,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051]",10010,94
2025-04-12T16:28:28.228000+00:00,14,,,,,,True,,10,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],10010,62
2025-04-12T16:39:07.997000+00:00,12,29.144,39.353,22.681,242,273,False,94.031,10,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2051, 2051, 2051]","[2051, 2049, 2049, 2051, 2051, 2048, 2049]",10010,316
2025-04-12T16:39:16.762000+00:00,63,29.096,39.544,22.767,242,273,False,96.327,10,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2048, 0]",10010,317
2025-04-12T16:41:08.877000+00:00,55,36.079,54.568,35.37,210,202,False,126.017,10,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,259
2025-04-12T16:41:23.974000+00:00,10,32.659,48.479,33.783,216,166,False,114.921,10,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,297
2025-04-12T16:42:16.970000+00:00,7,36.191,49.332,27.986,196,207,False,113.509,10,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,189
2025-04-12T16:43:33.117000+00:00,44,,49.595,,200,201,True,,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",10010,97
2025-04-12T16:43:47.925000+00:00,6,,48.617,,197,222,True,,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",10010,132
2025-04-12T16:45:21.401000+00:00,22,29.067,39.177,22.984,241,272,False,93.014,10,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 0]",10010,315
2025-04-12T16:45:36.874000+00:00,4,,51.104,,190,116,True,,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",10010,134
2025-04-12T16:46:08.796000+00:00,1,28.998,39.064,22.957,242,275,False,92.721,10,1257,"[2048, 2048, 2049, 2049, 2048, 2048, 2049, 2051, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",10010,320
2025-04-12T16:48:49.795000+00:00,16,41.279,48.667,31.182,179,201,False,121.128,10,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,153
2025-04-12T16:58:41.811000+00:00,81,,51.711,28.703,122,203,True,,10,1257,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",10010,120
2025-04-12T16:28:19.979000+00:00,27,29.63,,,243,,False,,11,1257,"[2051, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",10010,316
2025-04-12T16:38:42.761000+00:00,14,,42.756,25.246,227,234,True,,11,1257,"[None, 2064, 2064, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 0]",10010,44
2025-04-12T16:40:39.181000+00:00,12,38.99,47.465,27.551,185,217,False,114.006,11,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,205
2025-04-12T16:40:48.086000+00:00,63,35.834,50.995,29.548,202,207,False,116.377,11,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10010,285
2025-04-12T16:43:55.009000+00:00,10,86.265,47.393,,193,221,True,,11,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",10010,73
2025-04-12T16:44:31.340000+00:00,55,,50.415,,224,237,True,,11,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",10010,41
